in s,C1 in V,C2 in V
-3.1569632E-02,1.42000381E+01,5.00003815E-01
-3.1569168E-02,1.42000381E+01,5.00003815E-01
-3.1568704E-02,1.42000381E+01,5.00003815E-01
-3.1568240E-02,1.42000381E+01,5.00003815E-01
-3.1567776E-02,1.42000381E+01,5.00003815E-01
-3.1567312E-02,1.42000381E+01,5.00003815E-01
-3.1566848E-02,1.42000381E+01,5.00003815E-01
-3.1566384E-02,1.42000381E+01,5.00003815E-01
-3.1565920E-02,1.42000381E+01,5.00003815E-01
-3.1565456E-02,1.42000381E+01,5.00003815E-01
-3.1564992E-02,1.42000381E+01,5.00003815E-01
-3.1564528E-02,1.42000381E+01,5.00003815E-01
-3.1564064E-02,1.42000381E+01,5.00003815E-01
-3.1563600E-02,1.42000381E+01,5.00003815E-01
-3.1563136E-02,1.42000381E+01,5.00003815E-01
-3.1562672E-02,1.42000381E+01,5.00003815E-01
-3.1562208E-02,1.42000381E+01,5.00003815E-01
-3.1561744E-02,1.42000381E+01,5.00003815E-01
-3.1561280E-02,1.42000381E+01,5.00003815E-01
-3.1560816E-02,1.42000381E+01,5.00003815E-01
-3.1560352E-02,1.42000381E+01,5.00003815E-01
-3.1559888E-02,1.42000381E+01,5.00003815E-01
-3.1559424E-02,1.42000381E+01,5.00003815E-01
-3.1558960E-02,1.42000381E+01,5.00003815E-01
-3.1558496E-02,1.42000381E+01,5.00003815E-01
-3.1558032E-02,1.42000381E+01,5.00003815E-01
-3.1557568E-02,1.42000381E+01,5.00003815E-01
-3.1557104E-02,1.42000381E+01,5.00003815E-01
-3.1556640E-02,1.42000381E+01,5.00003815E-01
-3.1556176E-02,1.42000381E+01,5.00003815E-01
-3.1555712E-02,1.42000381E+01,5.00003815E-01
-3.1555248E-02,1.42000381E+01,5.00003815E-01
-3.1554784E-02,1.42000381E+01,5.00003815E-01
-3.1554320E-02,1.42000381E+01,5.00003815E-01
-3.1553856E-02,1.42000381E+01,5.00003815E-01
-3.1553392E-02,1.42000381E+01,5.00003815E-01
-3.1552928E-02,1.42000381E+01,5.00003815E-01
-3.1552464E-02,1.42000381E+01,5.00003815E-01
-3.1552000E-02,1.42000381E+01,5.00003815E-01
-3.1551536E-02,1.42000381E+01,5.00003815E-01
-3.1551072E-02,1.42000381E+01,5.00003815E-01
-3.1550608E-02,1.42000381E+01,5.00003815E-01
-3.1550144E-02,1.42000381E+01,5.00003815E-01
-3.1549680E-02,1.42000381E+01,5.00003815E-01
-3.1549216E-02,1.42000381E+01,5.00003815E-01
-3.1548752E-02,1.42000381E+01,5.00003815E-01
-3.1548288E-02,1.42000381E+01,5.00003815E-01
-3.1547824E-02,1.42000381E+01,5.00003815E-01
-3.1547360E-02,1.42000381E+01,5.00003815E-01
-3.1546896E-02,1.42000381E+01,5.00003815E-01
-3.1546432E-02,1.42000381E+01,5.00003815E-01
-3.1545968E-02,1.42000381E+01,5.00003815E-01
-3.1545504E-02,1.42000381E+01,5.00003815E-01
-3.1545040E-02,1.42000381E+01,5.00003815E-01
-3.1544576E-02,1.42000381E+01,5.00003815E-01
-3.1544112E-02,1.42000381E+01,5.00003815E-01
-3.1543648E-02,1.42000381E+01,5.00003815E-01
-3.1543184E-02,1.42000381E+01,5.00003815E-01
-3.1542720E-02,1.42000381E+01,5.00003815E-01
-3.1542256E-02,1.42000381E+01,5.00003815E-01
-3.1541792E-02,1.42000381E+01,5.00003815E-01
-3.1541328E-02,1.42000381E+01,5.00003815E-01
-3.1540864E-02,1.42000381E+01,5.00003815E-01
-3.1540400E-02,1.42000381E+01,5.00003815E-01
-3.1539936E-02,1.42000381E+01,5.00003815E-01
-3.1539472E-02,1.42000381E+01,5.00003815E-01
-3.1539008E-02,1.42000381E+01,5.00003815E-01
-3.1538544E-02,1.42000381E+01,5.00003815E-01
-3.1538080E-02,1.42000381E+01,5.00003815E-01
-3.1537616E-02,1.42000381E+01,5.00003815E-01
-3.1537152E-02,1.42000381E+01,5.00003815E-01
-3.1536688E-02,1.42000381E+01,5.00003815E-01
-3.1536224E-02,1.42000381E+01,5.00003815E-01
-3.1535760E-02,1.42000381E+01,5.00003815E-01
-3.1535296E-02,1.42000381E+01,5.00003815E-01
-3.1534832E-02,1.42000381E+01,5.00003815E-01
-3.1534368E-02,1.42000381E+01,5.00003815E-01
-3.1533904E-02,1.42000381E+01,5.00003815E-01
-3.1533440E-02,1.42000381E+01,5.00003815E-01
-3.1532976E-02,1.42000381E+01,5.00003815E-01
-3.1532512E-02,1.42000381E+01,5.00003815E-01
-3.1532048E-02,1.42000381E+01,5.00003815E-01
-3.1531584E-02,1.42000381E+01,5.00003815E-01
-3.1531120E-02,1.42000381E+01,5.00003815E-01
-3.1530656E-02,1.42000381E+01,5.00003815E-01
-3.1530192E-02,1.42000381E+01,5.00003815E-01
-3.1529728E-02,1.42000381E+01,5.00003815E-01
-3.1529264E-02,1.42000381E+01,5.00003815E-01
-3.1528800E-02,1.42000381E+01,5.00003815E-01
-3.1528336E-02,1.42000381E+01,5.00003815E-01
-3.1527872E-02,1.42000381E+01,5.00003815E-01
-3.1527408E-02,1.42000381E+01,5.00003815E-01
-3.1526944E-02,1.42000381E+01,5.00003815E-01
-3.1526480E-02,1.42000381E+01,5.00003815E-01
-3.1526016E-02,1.42000381E+01,5.00003815E-01
-3.1525552E-02,1.42000381E+01,5.00003815E-01
-3.1525088E-02,1.42000381E+01,5.00003815E-01
-3.1524624E-02,1.42000381E+01,5.00003815E-01
-3.1524160E-02,1.42000381E+01,5.00003815E-01
-3.1523696E-02,1.42000381E+01,5.00003815E-01
-3.1523232E-02,1.42000381E+01,5.00003815E-01
-3.1522768E-02,1.42000381E+01,5.00003815E-01
-3.1522304E-02,1.42000381E+01,5.00003815E-01
-3.1521840E-02,1.42000381E+01,5.00003815E-01
-3.1521376E-02,1.42000381E+01,5.00003815E-01
-3.1520912E-02,1.42000381E+01,5.00003815E-01
-3.1520448E-02,1.42000381E+01,5.00003815E-01
-3.1519984E-02,1.42000381E+01,5.00003815E-01
-3.1519520E-02,1.42000381E+01,5.00003815E-01
-3.1519056E-02,1.42000381E+01,5.00003815E-01
-3.1518592E-02,1.42000381E+01,5.00003815E-01
-3.1518128E-02,1.42000381E+01,5.00003815E-01
-3.1517664E-02,1.42000381E+01,5.00003815E-01
-3.1517200E-02,1.42000381E+01,5.00003815E-01
-3.1516736E-02,1.42000381E+01,5.00003815E-01
-3.1516272E-02,1.42000381E+01,5.00003815E-01
-3.1515808E-02,1.42000381E+01,5.00003815E-01
-3.1515344E-02,1.42000381E+01,5.00003815E-01
-3.1514880E-02,1.42000381E+01,5.00003815E-01
-3.1514416E-02,1.42000381E+01,5.00003815E-01
-3.1513952E-02,1.42000381E+01,5.00003815E-01
-3.1513488E-02,1.42000381E+01,5.00003815E-01
-3.1513024E-02,1.42000381E+01,5.00003815E-01
-3.1512560E-02,1.42000381E+01,5.00003815E-01
-3.1512096E-02,1.42000381E+01,5.00003815E-01
-3.1511632E-02,1.42000381E+01,5.00003815E-01
-3.1511168E-02,1.42000381E+01,5.00003815E-01
-3.1510704E-02,1.42000381E+01,5.00003815E-01
-3.1510240E-02,1.42000381E+01,5.00003815E-01
-3.1509776E-02,1.42000381E+01,5.00003815E-01
-3.1509312E-02,1.42000381E+01,5.00003815E-01
-3.1508848E-02,1.42000381E+01,5.00003815E-01
-3.1508384E-02,1.42000381E+01,5.00003815E-01
-3.1507920E-02,1.42000381E+01,5.00003815E-01
-3.1507456E-02,1.42000381E+01,5.00003815E-01
-3.1506992E-02,1.42000381E+01,5.00003815E-01
-3.1506528E-02,1.42000381E+01,5.00003815E-01
-3.1506064E-02,1.42000381E+01,5.00003815E-01
-3.1505600E-02,1.42000381E+01,5.00003815E-01
-3.1505136E-02,1.42000381E+01,5.00003815E-01
-3.1504672E-02,1.42000381E+01,5.00003815E-01
-3.1504208E-02,1.42000381E+01,5.00003815E-01
-3.1503744E-02,1.42000381E+01,5.00003815E-01
-3.1503280E-02,1.42000381E+01,5.00003815E-01
-3.1502816E-02,1.42000381E+01,5.00003815E-01
-3.1502352E-02,1.42000381E+01,5.00003815E-01
-3.1501888E-02,1.42000381E+01,5.00003815E-01
-3.1501424E-02,1.42000381E+01,5.00003815E-01
-3.1500960E-02,1.42000381E+01,5.00003815E-01
-3.1500496E-02,1.42000381E+01,5.00003815E-01
-3.1500032E-02,1.42000381E+01,5.00003815E-01
-3.1499568E-02,1.42000381E+01,5.00003815E-01
-3.1499104E-02,1.42000381E+01,5.00003815E-01
-3.1498640E-02,1.42000381E+01,5.00003815E-01
-3.1498176E-02,1.42000381E+01,5.00003815E-01
-3.1497712E-02,1.42000381E+01,5.00003815E-01
-3.1497248E-02,1.42000381E+01,5.00003815E-01
-3.1496784E-02,1.42000381E+01,5.00003815E-01
-3.1496320E-02,1.42000381E+01,5.00003815E-01
-3.1495856E-02,1.42000381E+01,5.00003815E-01
-3.1495392E-02,1.42000381E+01,5.00003815E-01
-3.1494928E-02,1.42000381E+01,5.00003815E-01
-3.1494464E-02,1.42000381E+01,5.00003815E-01
-3.1494000E-02,1.42000381E+01,5.00003815E-01
-3.1493536E-02,1.42000381E+01,5.00003815E-01
-3.1493072E-02,1.42000381E+01,5.00003815E-01
-3.1492608E-02,1.42000381E+01,5.00003815E-01
-3.1492144E-02,1.42000381E+01,5.00003815E-01
-3.1491680E-02,1.42000381E+01,5.00003815E-01
-3.1491216E-02,1.42000381E+01,5.00003815E-01
-3.1490752E-02,1.42000381E+01,5.00003815E-01
-3.1490288E-02,1.42000381E+01,5.00003815E-01
-3.1489824E-02,1.42000381E+01,5.00003815E-01
-3.1489360E-02,1.42000381E+01,5.00003815E-01
-3.1488896E-02,1.42000381E+01,5.00003815E-01
-3.1488432E-02,1.42000381E+01,5.00003815E-01
-3.1487968E-02,1.42000381E+01,5.00003815E-01
-3.1487504E-02,1.42000381E+01,5.00003815E-01
-3.1487040E-02,1.42000381E+01,5.00003815E-01
-3.1486576E-02,1.42000381E+01,5.00003815E-01
-3.1486112E-02,1.42000381E+01,5.00003815E-01
-3.1485648E-02,1.42000381E+01,5.00003815E-01
-3.1485184E-02,1.42000381E+01,5.00003815E-01
-3.1484720E-02,1.42000381E+01,5.00003815E-01
-3.1484256E-02,1.42000381E+01,5.00003815E-01
-3.1483792E-02,1.42000381E+01,5.00003815E-01
-3.1483328E-02,1.42000381E+01,5.00003815E-01
-3.1482864E-02,1.42000381E+01,5.00003815E-01
-3.1482400E-02,1.42000381E+01,5.00003815E-01
-3.1481936E-02,1.42000381E+01,5.00003815E-01
-3.1481472E-02,1.42000381E+01,5.00003815E-01
-3.1481008E-02,1.42000381E+01,5.00003815E-01
-3.1480544E-02,1.42000381E+01,5.00003815E-01
-3.1480080E-02,1.42000381E+01,5.00003815E-01
-3.1479616E-02,1.42000381E+01,5.00003815E-01
-3.1479152E-02,1.42000381E+01,5.00003815E-01
-3.1478688E-02,1.42000381E+01,5.00003815E-01
-3.1478224E-02,1.42000381E+01,5.00003815E-01
-3.1477760E-02,1.42000381E+01,5.00003815E-01
-3.1477296E-02,1.42000381E+01,5.00003815E-01
-3.1476832E-02,1.42000381E+01,5.00003815E-01
-3.1476368E-02,1.42000381E+01,5.00003815E-01
-3.1475904E-02,1.42000381E+01,5.00003815E-01
-3.1475440E-02,1.42000381E+01,5.00003815E-01
-3.1474976E-02,1.42000381E+01,5.00003815E-01
-3.1474512E-02,1.42000381E+01,5.00003815E-01
-3.1474048E-02,1.42000381E+01,5.00003815E-01
-3.1473584E-02,1.42000381E+01,5.00003815E-01
-3.1473120E-02,1.42000381E+01,5.00003815E-01
-3.1472656E-02,1.42000381E+01,5.00003815E-01
-3.1472192E-02,1.42000381E+01,5.00003815E-01
-3.1471728E-02,1.42000381E+01,5.00003815E-01
-3.1471264E-02,1.42000381E+01,5.00003815E-01
-3.1470800E-02,1.42000381E+01,5.00003815E-01
-3.1470336E-02,1.42000381E+01,5.00003815E-01
-3.1469872E-02,1.42000381E+01,5.00003815E-01
-3.1469408E-02,1.42000381E+01,5.00003815E-01
-3.1468944E-02,1.42000381E+01,5.00003815E-01
-3.1468480E-02,1.42000381E+01,5.00003815E-01
-3.1468016E-02,1.42000381E+01,5.00003815E-01
-3.1467552E-02,1.42000381E+01,5.00003815E-01
-3.1467088E-02,1.42000381E+01,5.00003815E-01
-3.1466624E-02,1.42000381E+01,5.00003815E-01
-3.1466160E-02,1.42000381E+01,5.00003815E-01
-3.1465696E-02,1.42000381E+01,5.00003815E-01
-3.1465232E-02,1.42000381E+01,5.00003815E-01
-3.1464768E-02,1.42000381E+01,5.00003815E-01
-3.1464304E-02,1.42000381E+01,5.00003815E-01
-3.1463840E-02,1.42000381E+01,5.00003815E-01
-3.1463376E-02,1.42000381E+01,5.00003815E-01
-3.1462912E-02,1.42000381E+01,5.00003815E-01
-3.1462448E-02,1.42000381E+01,5.00003815E-01
-3.1461984E-02,1.42000381E+01,5.00003815E-01
-3.1461520E-02,1.42000381E+01,5.00003815E-01
-3.1461056E-02,1.42000381E+01,5.00003815E-01
-3.1460592E-02,1.42000381E+01,5.00003815E-01
-3.1460128E-02,1.42000381E+01,5.00003815E-01
-3.1459664E-02,1.42000381E+01,5.00003815E-01
-3.1459200E-02,1.42000381E+01,5.00003815E-01
-3.1458736E-02,1.42000381E+01,5.00003815E-01
-3.1458272E-02,1.42000381E+01,5.00003815E-01
-3.1457808E-02,1.42000381E+01,5.00003815E-01
-3.1457344E-02,1.42000381E+01,5.00003815E-01
-3.1456880E-02,1.42000381E+01,5.00003815E-01
-3.1456416E-02,1.42000381E+01,5.00003815E-01
-3.1455952E-02,1.42000381E+01,5.00003815E-01
-3.1455488E-02,1.42000381E+01,5.00003815E-01
-3.1455024E-02,1.42000381E+01,5.00003815E-01
-3.1454560E-02,1.42000381E+01,5.00003815E-01
-3.1454096E-02,1.42000381E+01,5.00003815E-01
-3.1453632E-02,1.42000381E+01,5.00003815E-01
-3.1453168E-02,1.42000381E+01,5.00003815E-01
-3.1452704E-02,1.42000381E+01,5.00003815E-01
-3.1452240E-02,1.42000381E+01,5.00003815E-01
-3.1451776E-02,1.42000381E+01,5.00003815E-01
-3.1451312E-02,1.42000381E+01,5.00003815E-01
-3.1450848E-02,1.42000381E+01,5.00003815E-01
-3.1450384E-02,1.42000381E+01,5.00003815E-01
-3.1449920E-02,1.42000381E+01,5.00003815E-01
-3.1449456E-02,1.42000381E+01,5.00003815E-01
-3.1448992E-02,1.42000381E+01,5.00003815E-01
-3.1448528E-02,1.42000381E+01,5.00003815E-01
-3.1448064E-02,1.42000381E+01,5.00003815E-01
-3.1447600E-02,1.42000381E+01,5.00003815E-01
-3.1447136E-02,1.42000381E+01,5.00003815E-01
-3.1446672E-02,1.42000381E+01,5.00003815E-01
-3.1446208E-02,1.42000381E+01,5.00003815E-01
-3.1445744E-02,1.42000381E+01,5.00003815E-01
-3.1445280E-02,1.42000381E+01,5.00003815E-01
-3.1444816E-02,1.42000381E+01,5.00003815E-01
-3.1444352E-02,1.42000381E+01,5.00003815E-01
-3.1443888E-02,1.42000381E+01,5.00003815E-01
-3.1443424E-02,1.42000381E+01,5.00003815E-01
-3.1442960E-02,1.42000381E+01,5.00003815E-01
-3.1442496E-02,1.42000381E+01,5.00003815E-01
-3.1442032E-02,1.42000381E+01,5.00003815E-01
-3.1441568E-02,1.42000381E+01,5.00003815E-01
-3.1441104E-02,1.42000381E+01,5.00003815E-01
-3.1440640E-02,1.42000381E+01,5.00003815E-01
-3.1440176E-02,1.42000381E+01,5.00003815E-01
-3.1439712E-02,1.42000381E+01,5.00003815E-01
-3.1439248E-02,1.42000381E+01,5.00003815E-01
-3.1438784E-02,1.42000381E+01,5.00003815E-01
-3.1438320E-02,1.42000381E+01,5.00003815E-01
-3.1437856E-02,1.42000381E+01,5.00003815E-01
-3.1437392E-02,1.42000381E+01,5.00003815E-01
-3.1436928E-02,1.42000381E+01,5.00003815E-01
-3.1436464E-02,1.42000381E+01,5.00003815E-01
-3.1436000E-02,1.42000381E+01,5.00003815E-01
-3.1435536E-02,1.42000381E+01,5.00003815E-01
-3.1435072E-02,1.42000381E+01,5.00003815E-01
-3.1434608E-02,1.42000381E+01,5.00003815E-01
-3.1434144E-02,1.42000381E+01,5.00003815E-01
-3.1433680E-02,1.42000381E+01,5.00003815E-01
-3.1433216E-02,1.42000381E+01,5.00003815E-01
-3.1432752E-02,1.42000381E+01,5.00003815E-01
-3.1432288E-02,1.42000381E+01,5.00003815E-01
-3.1431824E-02,1.42000381E+01,5.00003815E-01
-3.1431360E-02,1.42000381E+01,5.00003815E-01
-3.1430896E-02,1.42000381E+01,5.00003815E-01
-3.1430432E-02,1.42000381E+01,5.00003815E-01
-3.1429968E-02,1.42000381E+01,5.00003815E-01
-3.1429504E-02,1.42000381E+01,5.00003815E-01
-3.1429040E-02,1.42000381E+01,5.00003815E-01
-3.1428576E-02,1.42000381E+01,5.00003815E-01
-3.1428112E-02,1.42000381E+01,5.00003815E-01
-3.1427648E-02,1.42000381E+01,5.00003815E-01
-3.1427184E-02,1.42000381E+01,5.00003815E-01
-3.1426720E-02,1.42000381E+01,5.00003815E-01
-3.1426256E-02,1.42000381E+01,5.00003815E-01
-3.1425792E-02,1.42000381E+01,5.00003815E-01
-3.1425328E-02,1.42000381E+01,5.00003815E-01
-3.1424864E-02,1.42000381E+01,5.00003815E-01
-3.1424400E-02,1.42000381E+01,5.00003815E-01
-3.1423936E-02,1.42000381E+01,5.00003815E-01
-3.1423472E-02,1.42000381E+01,5.00003815E-01
-3.1423008E-02,1.42000381E+01,5.00003815E-01
-3.1422544E-02,1.42000381E+01,5.00003815E-01
-3.1422080E-02,1.42000381E+01,5.00003815E-01
-3.1421616E-02,1.42000381E+01,5.00003815E-01
-3.1421152E-02,1.42000381E+01,5.00003815E-01
-3.1420688E-02,1.42000381E+01,5.00003815E-01
-3.1420224E-02,1.42000381E+01,5.00003815E-01
-3.1419760E-02,1.42000381E+01,5.00003815E-01
-3.1419296E-02,1.42000381E+01,5.00003815E-01
-3.1418832E-02,1.42000381E+01,5.00003815E-01
-3.1418368E-02,1.42000381E+01,5.00003815E-01
-3.1417904E-02,1.42000381E+01,5.00003815E-01
-3.1417440E-02,1.42000381E+01,5.00003815E-01
-3.1416976E-02,1.42000381E+01,5.00003815E-01
-3.1416512E-02,1.42000381E+01,5.00003815E-01
-3.1416048E-02,1.42000381E+01,5.00003815E-01
-3.1415584E-02,1.42000381E+01,5.00003815E-01
-3.1415120E-02,1.42000381E+01,5.00003815E-01
-3.1414656E-02,1.42000381E+01,5.00003815E-01
-3.1414192E-02,1.42000381E+01,5.00003815E-01
-3.1413728E-02,1.42000381E+01,5.00003815E-01
-3.1413264E-02,1.42000381E+01,5.00003815E-01
-3.1412800E-02,1.42000381E+01,5.00003815E-01
-3.1412336E-02,1.42000381E+01,5.00003815E-01
-3.1411872E-02,1.42000381E+01,5.00003815E-01
-3.1411408E-02,1.42000381E+01,5.00003815E-01
-3.1410944E-02,1.42000381E+01,5.00003815E-01
-3.1410480E-02,1.42000381E+01,5.00003815E-01
-3.1410016E-02,1.42000381E+01,5.00003815E-01
-3.1409552E-02,1.42000381E+01,5.00003815E-01
-3.1409088E-02,1.42000381E+01,5.00003815E-01
-3.1408624E-02,1.42000381E+01,5.00003815E-01
-3.1408160E-02,1.42000381E+01,5.00003815E-01
-3.1407696E-02,1.42000381E+01,5.00003815E-01
-3.1407232E-02,1.42000381E+01,5.00003815E-01
-3.1406768E-02,1.42000381E+01,5.00003815E-01
-3.1406304E-02,1.42000381E+01,5.00003815E-01
-3.1405840E-02,1.42000381E+01,5.00003815E-01
-3.1405376E-02,1.42000381E+01,5.00003815E-01
-3.1404912E-02,1.42000381E+01,5.00003815E-01
-3.1404448E-02,1.42000381E+01,5.00003815E-01
-3.1403984E-02,1.42000381E+01,5.00003815E-01
-3.1403520E-02,1.42000381E+01,5.00003815E-01
-3.1403056E-02,1.42000381E+01,5.00003815E-01
-3.1402592E-02,1.42000381E+01,5.00003815E-01
-3.1402128E-02,1.42000381E+01,5.00003815E-01
-3.1401664E-02,1.42000381E+01,5.00003815E-01
-3.1401200E-02,1.42000381E+01,5.00003815E-01
-3.1400736E-02,1.42000381E+01,5.00003815E-01
-3.1400272E-02,1.42000381E+01,5.00003815E-01
-3.1399808E-02,1.42000381E+01,5.00003815E-01
-3.1399344E-02,1.42000381E+01,5.00003815E-01
-3.1398880E-02,1.42000381E+01,5.00003815E-01
-3.1398416E-02,1.42000381E+01,5.00003815E-01
-3.1397952E-02,1.42000381E+01,5.00003815E-01
-3.1397488E-02,1.42000381E+01,5.00003815E-01
-3.1397024E-02,1.42000381E+01,5.00003815E-01
-3.1396560E-02,1.42000381E+01,5.00003815E-01
-3.1396096E-02,1.42000381E+01,5.00003815E-01
-3.1395632E-02,1.42000381E+01,5.00003815E-01
-3.1395168E-02,1.42000381E+01,5.00003815E-01
-3.1394704E-02,1.42000381E+01,5.00003815E-01
-3.1394240E-02,1.42000381E+01,5.00003815E-01
-3.1393776E-02,1.42000381E+01,5.00003815E-01
-3.1393312E-02,1.42000381E+01,5.00003815E-01
-3.1392848E-02,1.42000381E+01,5.00003815E-01
-3.1392384E-02,1.42000381E+01,5.00003815E-01
-3.1391920E-02,1.42000381E+01,5.00003815E-01
-3.1391456E-02,1.42000381E+01,5.00003815E-01
-3.1390992E-02,1.42000381E+01,5.00003815E-01
-3.1390528E-02,1.42000381E+01,5.00003815E-01
-3.1390064E-02,1.42000381E+01,5.00003815E-01
-3.1389600E-02,1.42000381E+01,5.00003815E-01
-3.1389136E-02,1.42000381E+01,5.00003815E-01
-3.1388672E-02,1.42000381E+01,5.00003815E-01
-3.1388208E-02,1.42000381E+01,5.00003815E-01
-3.1387744E-02,1.42000381E+01,5.00003815E-01
-3.1387280E-02,1.42000381E+01,5.00003815E-01
-3.1386816E-02,1.42000381E+01,5.00003815E-01
-3.1386352E-02,1.42000381E+01,5.00003815E-01
-3.1385888E-02,1.42000381E+01,5.00003815E-01
-3.1385424E-02,1.42000381E+01,5.00003815E-01
-3.1384960E-02,1.42000381E+01,5.00003815E-01
-3.1384496E-02,1.42000381E+01,5.00003815E-01
-3.1384032E-02,1.42000381E+01,5.00003815E-01
-3.1383568E-02,1.42000381E+01,5.00003815E-01
-3.1383104E-02,1.42000381E+01,5.00003815E-01
-3.1382640E-02,1.42000381E+01,5.00003815E-01
-3.1382176E-02,1.42000381E+01,5.00003815E-01
-3.1381712E-02,1.42000381E+01,5.00003815E-01
-3.1381248E-02,1.42000381E+01,5.00003815E-01
-3.1380784E-02,1.42000381E+01,5.00003815E-01
-3.1380320E-02,1.42000381E+01,5.00003815E-01
-3.1379856E-02,1.42000381E+01,5.00003815E-01
-3.1379392E-02,1.42000381E+01,5.00003815E-01
-3.1378928E-02,1.42000381E+01,5.00003815E-01
-3.1378464E-02,1.42000381E+01,5.00003815E-01
-3.1378000E-02,1.42000381E+01,5.00003815E-01
-3.1377536E-02,1.42000381E+01,5.00003815E-01
-3.1377072E-02,1.42000381E+01,5.00003815E-01
-3.1376608E-02,1.42000381E+01,5.00003815E-01
-3.1376144E-02,1.42000381E+01,5.00003815E-01
-3.1375680E-02,1.42000381E+01,5.00003815E-01
-3.1375216E-02,1.42000381E+01,5.00003815E-01
-3.1374752E-02,1.42000381E+01,5.00003815E-01
-3.1374288E-02,1.42000381E+01,5.00003815E-01
-3.1373824E-02,1.42000381E+01,5.00003815E-01
-3.1373360E-02,1.42000381E+01,5.00003815E-01
-3.1372896E-02,1.42000381E+01,5.00003815E-01
-3.1372432E-02,1.42000381E+01,5.00003815E-01
-3.1371968E-02,1.42000381E+01,5.00003815E-01
-3.1371504E-02,1.42000381E+01,5.00003815E-01
-3.1371040E-02,1.42000381E+01,5.00003815E-01
-3.1370576E-02,1.42000381E+01,5.00003815E-01
-3.1370112E-02,1.42000381E+01,5.00003815E-01
-3.1369648E-02,1.42000381E+01,5.00003815E-01
-3.1369184E-02,1.42000381E+01,5.00003815E-01
-3.1368720E-02,1.42000381E+01,5.00003815E-01
-3.1368256E-02,1.42000381E+01,5.00003815E-01
-3.1367792E-02,1.42000381E+01,5.00003815E-01
-3.1367328E-02,1.42000381E+01,5.00003815E-01
-3.1366864E-02,1.42000381E+01,5.00003815E-01
-3.1366400E-02,1.42000381E+01,5.00003815E-01
-3.1365936E-02,1.42000381E+01,5.00003815E-01
-3.1365472E-02,1.42000381E+01,5.00003815E-01
-3.1365008E-02,1.42000381E+01,5.00003815E-01
-3.1364544E-02,1.42000381E+01,5.00003815E-01
-3.1364080E-02,1.42000381E+01,5.00003815E-01
-3.1363616E-02,1.42000381E+01,5.00003815E-01
-3.1363152E-02,1.42000381E+01,5.00003815E-01
-3.1362688E-02,1.42000381E+01,5.00003815E-01
-3.1362224E-02,1.42000381E+01,5.00003815E-01
-3.1361760E-02,1.42000381E+01,5.00003815E-01
-3.1361296E-02,1.42000381E+01,5.00003815E-01
-3.1360832E-02,1.42000381E+01,5.00003815E-01
-3.1360368E-02,1.42000381E+01,5.00003815E-01
-3.1359904E-02,1.42000381E+01,5.00003815E-01
-3.1359440E-02,1.42000381E+01,5.00003815E-01
-3.1358976E-02,1.42000381E+01,5.00003815E-01
-3.1358512E-02,1.42000381E+01,5.00003815E-01
-3.1358048E-02,1.42000381E+01,5.00003815E-01
-3.1357584E-02,1.42000381E+01,5.00003815E-01
-3.1357120E-02,1.42000381E+01,5.00003815E-01
-3.1356656E-02,1.42000381E+01,5.00003815E-01
-3.1356192E-02,1.42000381E+01,5.00003815E-01
-3.1355728E-02,1.42000381E+01,5.00003815E-01
-3.1355264E-02,1.42000381E+01,5.00003815E-01
-3.1354800E-02,1.42000381E+01,5.00003815E-01
-3.1354336E-02,1.42000381E+01,5.00003815E-01
-3.1353872E-02,1.42000381E+01,5.00003815E-01
-3.1353408E-02,1.42000381E+01,5.00003815E-01
-3.1352944E-02,1.42000381E+01,5.00003815E-01
-3.1352480E-02,1.42000381E+01,5.00003815E-01
-3.1352016E-02,1.42000381E+01,5.00003815E-01
-3.1351552E-02,1.42000381E+01,5.00003815E-01
-3.1351088E-02,1.42000381E+01,5.00003815E-01
-3.1350624E-02,1.42000381E+01,5.00003815E-01
-3.1350160E-02,1.42000381E+01,5.00003815E-01
-3.1349696E-02,1.42000381E+01,5.00003815E-01
-3.1349232E-02,1.42000381E+01,5.00003815E-01
-3.1348768E-02,1.42000381E+01,5.00003815E-01
-3.1348304E-02,1.42000381E+01,5.00003815E-01
-3.1347840E-02,1.42000381E+01,5.00003815E-01
-3.1347376E-02,1.42000381E+01,5.00003815E-01
