in s,C1 in V,C2 in V
-2.1699524E-02,3.8356784E+00,1.04462814E+00
-2.1699148E-02,3.8354327E+00,1.04495621E+00
-2.1698772E-02,3.8351870E+00,1.04503250E+00
-2.1698396E-02,3.8364505E+00,1.04400253E+00
-2.1698020E-02,3.8337130E+00,1.04451370E+00
-2.1697644E-02,3.8344500E+00,1.04539871E+00
-2.1697268E-02,3.8361346E+00,1.04503250E+00
-2.1696892E-02,3.8364505E+00,1.04454422E+00
-2.1696516E-02,3.8359591E+00,1.04452896E+00
-2.1696140E-02,3.8345904E+00,1.04462051E+00
-2.1695764E-02,3.8352572E+00,1.04455948E+00
-2.1695388E-02,3.8337130E+00,1.04452896E+00
-2.1695012E-02,3.8346606E+00,1.04552841E+00
-2.1694636E-02,3.8352923E+00,1.04504013E+00
-2.1694260E-02,3.8370822E+00,1.04417801E+00
-2.1693884E-02,3.8348361E+00,1.04428482E+00
-2.1693508E-02,3.8346957E+00,1.04484940E+00
-2.1693132E-02,3.8348361E+00,1.04496384E+00
-2.1692756E-02,3.8353625E+00,1.04491043E+00
-2.1692380E-02,3.8360995E+00,1.04482651E+00
-2.1692004E-02,3.8366610E+00,1.04468155E+00
-2.1691628E-02,3.8353625E+00,1.04462814E+00
-2.1691252E-02,3.8353274E+00,1.04466629E+00
-2.1690876E-02,3.8353976E+00,1.04478836E+00
-2.1690500E-02,3.8349063E+00,1.04526138E+00
-2.1690124E-02,3.8358889E+00,1.04481888E+00
-2.1689748E-02,3.8364154E+00,1.04452133E+00
-2.1689372E-02,3.8350818E+00,1.04459763E+00
-2.1688996E-02,3.8352923E+00,1.04485703E+00
-2.1688620E-02,3.8357837E+00,1.04479599E+00
-2.1688244E-02,3.8362048E+00,1.04498672E+00
-2.1687868E-02,3.8362750E+00,1.04468918E+00
-2.1687492E-02,3.8364505E+00,1.04458237E+00
-2.1687116E-02,3.8352572E+00,1.04450607E+00
-2.1686740E-02,3.8352572E+00,1.04482651E+00
-2.1686364E-02,3.8357837E+00,1.04495621E+00
-2.1685988E-02,3.8356784E+00,1.04482651E+00
-2.1685612E-02,3.8363452E+00,1.04480362E+00
-2.1685236E-02,3.8364154E+00,1.04463577E+00
-2.1684860E-02,3.8360995E+00,1.04459000E+00
-2.1684484E-02,3.8349414E+00,1.04459763E+00
-2.1684108E-02,3.8352221E+00,1.04492569E+00
-2.1683732E-02,3.8360644E+00,1.04504776E+00
-2.1683356E-02,3.8363101E+00,1.04485703E+00
-2.1682980E-02,3.8359942E+00,1.04460526E+00
-2.1682604E-02,3.8356784E+00,1.04455185E+00
-2.1682228E-02,3.8349414E+00,1.04483414E+00
-2.1681852E-02,3.8355029E+00,1.04484940E+00
-2.1681476E-02,3.8352923E+00,1.04495621E+00
-2.1681100E-02,3.8364505E+00,1.04483414E+00
-2.1680724E-02,3.8366610E+00,1.04449844E+00
-2.1680348E-02,3.8353625E+00,1.04469681E+00
-2.1679972E-02,3.8359942E+00,1.04508591E+00
-2.1679596E-02,3.8363101E+00,1.04513931E+00
-2.1679220E-02,3.8364856E+00,1.04474258E+00
-2.1678844E-02,3.8358539E+00,1.04477310E+00
-2.1678468E-02,3.8361697E+00,1.04446793E+00
-2.1678092E-02,3.8349414E+00,1.04449081E+00
-2.1677716E-02,3.8342746E+00,1.04541397E+00
-2.1677340E-02,3.8364856E+00,1.04510117E+00
-2.1676964E-02,3.8380298E+00,1.04436874E+00
-2.1676588E-02,3.8360293E+00,1.04491043E+00
-2.1676212E-02,3.8362750E+00,1.04479599E+00
-2.1675836E-02,3.8363803E+00,1.04463577E+00
-2.1675460E-02,3.8359240E+00,1.04500961E+00
-2.1675084E-02,3.8363101E+00,1.04533005E+00
-2.1674708E-02,3.8370471E+00,1.04466629E+00
-2.1674332E-02,3.8360644E+00,1.04440689E+00
-2.1673956E-02,3.8354678E+00,1.04484177E+00
-2.1673580E-02,3.8358889E+00,1.04536819E+00
-2.1673204E-02,3.8373279E+00,1.04504013E+00
-2.1672828E-02,3.8370471E+00,1.04471207E+00
-2.1672452E-02,3.8363452E+00,1.04436111E+00
-2.1672076E-02,3.8359240E+00,1.04483414E+00
-2.1671700E-02,3.8349765E+00,1.04500961E+00
-2.1671324E-02,3.8365909E+00,1.04491043E+00
-2.1670948E-02,3.8358539E+00,1.04470444E+00
-2.1670572E-02,3.8368365E+00,1.04487228E+00
-2.1670196E-02,3.8364505E+00,1.04453659E+00
-2.1669820E-02,3.8360995E+00,1.04455185E+00
-2.1669444E-02,3.8357837E+00,1.04507065E+00
-2.1669068E-02,3.8364505E+00,1.04499435E+00
-2.1668692E-02,3.8364505E+00,1.04481888E+00
-2.1668316E-02,3.8373629E+00,1.04481125E+00
-2.1667940E-02,3.8364154E+00,1.04457474E+00
-2.1667564E-02,3.8355731E+00,1.04456711E+00
-2.1667188E-02,3.8363452E+00,1.04481125E+00
-2.1666812E-02,3.8366961E+00,1.04497147E+00
-2.1666436E-02,3.8361346E+00,1.04485703E+00
-2.1666060E-02,3.8368014E+00,1.04491806E+00
-2.1665684E-02,3.8374331E+00,1.04456711E+00
-2.1665308E-02,3.8362048E+00,1.04434586E+00
-2.1664932E-02,3.8359942E+00,1.04487228E+00
-2.1664556E-02,3.8358889E+00,1.04521561E+00
-2.1664180E-02,3.8379245E+00,1.04494095E+00
-2.1663804E-02,3.8370120E+00,1.04433060E+00
-2.1663428E-02,3.8368365E+00,1.04458237E+00
-2.1663052E-02,3.8364154E+00,1.04486465E+00
-2.1662676E-02,3.8364505E+00,1.04508591E+00
-2.1662300E-02,3.8369769E+00,1.04485703E+00
-2.1661924E-02,3.8375735E+00,1.04439163E+00
-2.1661548E-02,3.8362048E+00,1.04444504E+00
-2.1661172E-02,3.8358539E+00,1.04497147E+00
-2.1660796E-02,3.8367312E+00,1.04507828E+00
-2.1660420E-02,3.8371875E+00,1.04455948E+00
-2.1660044E-02,3.8371524E+00,1.04475021E+00
-2.1659668E-02,3.8376086E+00,1.04465103E+00
-2.1659292E-02,3.8364856E+00,1.04456711E+00
-2.1658916E-02,3.8355731E+00,1.04471970E+00
-2.1658540E-02,3.8371173E+00,1.04481125E+00
-2.1658164E-02,3.8373279E+00,1.04468918E+00
-2.1657788E-02,3.8368014E+00,1.04459763E+00
-2.1657412E-02,3.8370822E+00,1.04456711E+00
-2.1657036E-02,3.8373980E+00,1.04481125E+00
-2.1656660E-02,3.8357486E+00,1.04487228E+00
-2.1656284E-02,3.8375033E+00,1.04472733E+00
-2.1655908E-02,3.8371524E+00,1.04464340E+00
-2.1655532E-02,3.8381701E+00,1.04461288E+00
-2.1655156E-02,3.8359942E+00,1.04424667E+00
-2.1654780E-02,3.8369769E+00,1.04472733E+00
-2.1654404E-02,3.8368365E+00,1.04520035E+00
-2.1654028E-02,3.8383456E+00,1.04494858E+00
-2.1653652E-02,3.8377139E+00,1.04448318E+00
-2.1653276E-02,3.8368716E+00,1.04425430E+00
-2.1652900E-02,3.8357486E+00,1.04471970E+00
-2.1652524E-02,3.8364154E+00,1.04519272E+00
-2.1652148E-02,3.8376437E+00,1.04507065E+00
-2.1651772E-02,3.8388720E+00,1.04450607E+00
-2.1651396E-02,3.8372577E+00,1.04426193E+00
-2.1651020E-02,3.8362399E+00,1.04468918E+00
-2.1650644E-02,3.8377139E+00,1.04511642E+00
-2.1650268E-02,3.8377139E+00,1.04494858E+00
-2.1649892E-02,3.8384158E+00,1.04465103E+00
-2.1649516E-02,3.8379596E+00,1.04459000E+00
-2.1649140E-02,3.8382403E+00,1.04437637E+00
-2.1648764E-02,3.8367663E+00,1.04479599E+00
-2.1648388E-02,3.8367312E+00,1.04510880E+00
-2.1648012E-02,3.8377841E+00,1.04482651E+00
-2.1647636E-02,3.8383105E+00,1.04446030E+00
-2.1647260E-02,3.8367312E+00,1.04471207E+00
-2.1646884E-02,3.8367663E+00,1.04478073E+00
-2.1646508E-02,3.8375033E+00,1.04467392E+00
-2.1646132E-02,3.8373629E+00,1.04481125E+00
-2.1645756E-02,3.8380999E+00,1.04486465E+00
-2.1645380E-02,3.8375033E+00,1.04478073E+00
-2.1645004E-02,3.8380999E+00,1.04452896E+00
-2.1644628E-02,3.8376086E+00,1.04456711E+00
-2.1644252E-02,3.8367663E+00,1.04465866E+00
-2.1643876E-02,3.8373980E+00,1.04513168E+00
-2.1643500E-02,3.8385211E+00,1.04482651E+00
-2.1643124E-02,3.8380999E+00,1.04443741E+00
-2.1642748E-02,3.8377841E+00,1.04456711E+00
-2.1642372E-02,3.8370120E+00,1.04466629E+00
-2.1641996E-02,3.8371875E+00,1.04520798E+00
-2.1641620E-02,3.8372226E+00,1.04500961E+00
-2.1641244E-02,3.8378192E+00,1.04445267E+00
-2.1640868E-02,3.8372928E+00,1.04462814E+00
-2.1640492E-02,3.8366259E+00,1.04499435E+00
-2.1640116E-02,3.8366961E+00,1.04474258E+00
-2.1639740E-02,3.8377139E+00,1.04459763E+00
-2.1639364E-02,3.8374682E+00,1.04504013E+00
-2.1638988E-02,3.8377841E+00,1.04478073E+00
-2.1638612E-02,3.8376437E+00,1.04437637E+00
-2.1638236E-02,3.8365558E+00,1.04488754E+00
-2.1637860E-02,3.8369418E+00,1.04452133E+00
-2.1637484E-02,3.8376437E+00,1.04519272E+00
-2.1637108E-02,3.8384860E+00,1.04537582E+00
-2.1636732E-02,3.8379947E+00,1.04465866E+00
-2.1636356E-02,3.8377841E+00,1.04404831E+00
-2.1635980E-02,3.8363452E+00,1.04465103E+00
-2.1635604E-02,3.8370822E+00,1.04560471E+00
-2.1635228E-02,3.8384158E+00,1.04517746E+00
-2.1634852E-02,3.8394336E+00,1.04439926E+00
-2.1634476E-02,3.8376086E+00,1.04411697E+00
-2.1634100E-02,3.8362048E+00,1.04504013E+00
-2.1633724E-02,3.8363452E+00,1.04507828E+00
-2.1633348E-02,3.8387317E+00,1.04500961E+00
-2.1632972E-02,3.8382754E+00,1.04483414E+00
-2.1632596E-02,3.8380298E+00,1.04462051E+00
-2.1632220E-02,3.8365909E+00,1.04441452E+00
-2.1631844E-02,3.8368365E+00,1.04471970E+00
-2.1631468E-02,3.8364505E+00,1.04542923E+00
-2.1631092E-02,3.8388018E+00,1.04528427E+00
-2.1630716E-02,3.8389773E+00,1.04413986E+00
-2.1630340E-02,3.8373980E+00,1.04437637E+00
-2.1629964E-02,3.8375384E+00,1.04498672E+00
-2.1629588E-02,3.8374331E+00,1.04509354E+00
-2.1629212E-02,3.8390124E+00,1.04483414E+00
-2.1628836E-02,3.8384860E+00,1.04459000E+00
-2.1628460E-02,3.8379245E+00,1.04475021E+00
-2.1628084E-02,3.8371875E+00,1.04491043E+00
-2.1627708E-02,3.8389071E+00,1.04473495E+00
-2.1627332E-02,3.8373980E+00,1.04451370E+00
-2.1626956E-02,3.8378894E+00,1.04500198E+00
-2.1626580E-02,3.8375735E+00,1.04496384E+00
-2.1626204E-02,3.8383456E+00,1.04478073E+00
-2.1625828E-02,3.8384509E+00,1.04488754E+00
-2.1625452E-02,3.8380298E+00,1.04467392E+00
-2.1625076E-02,3.8374682E+00,1.04462051E+00
-2.1624700E-02,3.8371875E+00,1.04473495E+00
-2.1624324E-02,3.8380999E+00,1.04500198E+00
-2.1623948E-02,3.8384509E+00,1.04498672E+00
-2.1623572E-02,3.8387668E+00,1.04465103E+00
-2.1623196E-02,3.8378192E+00,1.04436874E+00
-2.1622820E-02,3.8375033E+00,1.04452133E+00
-2.1622444E-02,3.8371173E+00,1.04496384E+00
-2.1622068E-02,3.8373980E+00,1.04494095E+00
-2.1621692E-02,3.8379947E+00,1.04481888E+00
-2.1621316E-02,3.8380999E+00,1.04433823E+00
-2.1620940E-02,3.8369769E+00,1.04482651E+00
-2.1620564E-02,3.8371875E+00,1.04495621E+00
-2.1620188E-02,3.8380648E+00,1.04497910E+00
-2.1619812E-02,3.8381701E+00,1.04488754E+00
-2.1619436E-02,3.8381701E+00,1.04465103E+00
-2.1619060E-02,3.8392932E+00,1.04475784E+00
-2.1618684E-02,3.8375033E+00,1.04489517E+00
-2.1618308E-02,3.8388720E+00,1.04514694E+00
-2.1617932E-02,3.8385211E+00,1.04450607E+00
-2.1617556E-02,3.8376437E+00,1.04475784E+00
-2.1617180E-02,3.8379947E+00,1.04510117E+00
-2.1616804E-02,3.8388018E+00,1.04511642E+00
-2.1616428E-02,3.8387317E+00,1.04467392E+00
-2.1616052E-02,3.8377841E+00,1.04457474E+00
-2.1615676E-02,3.8379596E+00,1.04433823E+00
-2.1615300E-02,3.8366259E+00,1.04509354E+00
-2.1614924E-02,3.8379947E+00,1.04551315E+00
-2.1614548E-02,3.8398898E+00,1.04492569E+00
-2.1614172E-02,3.8391177E+00,1.04407120E+00
-2.1613796E-02,3.8376788E+00,1.04460526E+00
-2.1613420E-02,3.8371173E+00,1.04484177E+00
-2.1613044E-02,3.8373980E+00,1.04531479E+00
-2.1612668E-02,3.8385913E+00,1.04497910E+00
-2.1612292E-02,3.8381701E+00,1.04484177E+00
-2.1611916E-02,3.8382403E+00,1.04499435E+00
-2.1611540E-02,3.8384509E+00,1.04455948E+00
-2.1611164E-02,3.8372226E+00,1.04455948E+00
-2.1610788E-02,3.8367663E+00,1.04526901E+00
-2.1610412E-02,3.8385562E+00,1.04513931E+00
-2.1610036E-02,3.8388720E+00,1.04429245E+00
-2.1609660E-02,3.8374682E+00,1.04484177E+00
-2.1609284E-02,3.8380999E+00,1.04491806E+00
-2.1608908E-02,3.8385211E+00,1.04465866E+00
-2.1608532E-02,3.8376437E+00,1.04481125E+00
-2.1608156E-02,3.8390826E+00,1.04496384E+00
-2.1607780E-02,3.8381350E+00,1.04474258E+00
-2.1607404E-02,3.8383807E+00,1.04474258E+00
-2.1607028E-02,3.8380648E+00,1.04462814E+00
-2.1606652E-02,3.8375033E+00,1.04446793E+00
-2.1606276E-02,3.8377139E+00,1.04504776E+00
-2.1605900E-02,3.8386264E+00,1.04523849E+00
-2.1605524E-02,3.8394336E+00,1.04481125E+00
-2.1605148E-02,3.8386264E+00,1.04481125E+00
-2.1604772E-02,3.8386615E+00,1.04456711E+00
-2.1604396E-02,3.8378192E+00,1.04464340E+00
-2.1604020E-02,3.8390124E+00,1.04515457E+00
-2.1603644E-02,3.8391528E+00,1.04533005E+00
-2.1603268E-02,3.8397845E+00,1.04475784E+00
-2.1602892E-02,3.8383807E+00,1.04459763E+00
-2.1602516E-02,3.8378894E+00,1.04473495E+00
-2.1602140E-02,3.8374331E+00,1.04458237E+00
-2.1601764E-02,3.8380648E+00,1.04504776E+00
-2.1601388E-02,3.8390826E+00,1.04507828E+00
-2.1601012E-02,3.8394336E+00,1.04459763E+00
-2.1600636E-02,3.8391528E+00,1.04452896E+00
-2.1600260E-02,3.8388720E+00,1.04478836E+00
-2.1599884E-02,3.8393634E+00,1.04497147E+00
-2.1599508E-02,3.8386615E+00,1.04482651E+00
-2.1599132E-02,3.8390826E+00,1.04512405E+00
-2.1598756E-02,3.8391528E+00,1.04473495E+00
-2.1598380E-02,3.8391528E+00,1.04461288E+00
-2.1598004E-02,3.8379245E+00,1.04494095E+00
-2.1597628E-02,3.8394336E+00,1.04487991E+00
-2.1597252E-02,3.8381350E+00,1.04483414E+00
-2.1596876E-02,3.8382754E+00,1.04497910E+00
-2.1596500E-02,3.8384860E+00,1.04507828E+00
-2.1596124E-02,3.8394687E+00,1.04442978E+00
-2.1595748E-02,3.8383456E+00,1.04463577E+00
-2.1595372E-02,3.8384860E+00,1.04504776E+00
-2.1594996E-02,3.8391528E+00,1.04498672E+00
-2.1594620E-02,3.8388369E+00,1.04442215E+00
-2.1594244E-02,3.8390124E+00,1.04491043E+00
-2.1593868E-02,3.8384509E+00,1.04522324E+00
-2.1593492E-02,3.8390124E+00,1.04480362E+00
-2.1593116E-02,3.8393985E+00,1.04446793E+00
-2.1592740E-02,3.8396090E+00,1.04487991E+00
-2.1592364E-02,3.8391879E+00,1.04465866E+00
-2.1591988E-02,3.8378192E+00,1.04440689E+00
-2.1591612E-02,3.8384158E+00,1.04530716E+00
-2.1591236E-02,3.8398196E+00,1.04515457E+00
-2.1590860E-02,3.8395038E+00,1.04487228E+00
-2.1590484E-02,3.8395388E+00,1.04421616E+00
-2.1590108E-02,3.8380999E+00,1.04430771E+00
-2.1589732E-02,3.8376437E+00,1.04504776E+00
-2.1589356E-02,3.8379596E+00,1.04520798E+00
-2.1588980E-02,3.8403109E+00,1.04484940E+00
-2.1588604E-02,3.8399249E+00,1.04493332E+00
-2.1588228E-02,3.8399600E+00,1.04448318E+00
-2.1587852E-02,3.8383807E+00,1.04459000E+00
-2.1587476E-02,3.8384158E+00,1.04449081E+00
-2.1587100E-02,3.8383807E+00,1.04487991E+00
-2.1586724E-02,3.8388720E+00,1.04516983E+00
-2.1586348E-02,3.8396441E+00,1.04491043E+00
-2.1585972E-02,3.8402057E+00,1.04417801E+00
-2.1585596E-02,3.8378894E+00,1.04461288E+00
-2.1585220E-02,3.8382754E+00,1.04527664E+00
-2.1584844E-02,3.8395038E+00,1.04511642E+00
-2.1584468E-02,3.8402408E+00,1.04479599E+00
-2.1584092E-02,3.8395739E+00,1.04445267E+00
-2.1583716E-02,3.8389773E+00,1.04440689E+00
-2.1583340E-02,3.8382403E+00,1.04492569E+00
-2.1582964E-02,3.8391528E+00,1.04526138E+00
-2.1582588E-02,3.8402758E+00,1.04497147E+00
-2.1582212E-02,3.8396792E+00,1.04468155E+00
-2.1581836E-02,3.8394336E+00,1.04442215E+00
-2.1581460E-02,3.8385913E+00,1.04446793E+00
-2.1581084E-02,3.8380298E+00,1.04503250E+00
-2.1580708E-02,3.8389422E+00,1.04507828E+00
-2.1580332E-02,3.8399951E+00,1.04469681E+00
-2.1579956E-02,3.8398547E+00,1.04474258E+00
-2.1579580E-02,3.8391177E+00,1.04479599E+00
-2.1579204E-02,3.8382754E+00,1.04443741E+00
-2.1578828E-02,3.8384158E+00,1.04462814E+00
-2.1578452E-02,3.8385211E+00,1.04514694E+00
-2.1578076E-02,3.8399951E+00,1.04483414E+00
-2.1577700E-02,3.8386966E+00,1.04439163E+00
-2.1577324E-02,3.8387317E+00,1.04475021E+00
-2.1576948E-02,3.8389773E+00,1.04463577E+00
-2.1576572E-02,3.8384158E+00,1.04465103E+00
-2.1576196E-02,3.8388369E+00,1.04507065E+00
-2.1575820E-02,3.8391528E+00,1.04475784E+00
-2.1575444E-02,3.8394687E+00,1.04452133E+00
-2.1575068E-02,3.8385913E+00,1.04474258E+00
-2.1574692E-02,3.8391879E+00,1.04473495E+00
-2.1574316E-02,3.8386966E+00,1.04471970E+00
-2.1573940E-02,3.8389773E+00,1.04472733E+00
-2.1573564E-02,3.8389422E+00,1.04473495E+00
-2.1573188E-02,3.8393985E+00,1.04471207E+00
-2.1572812E-02,3.8385913E+00,1.04513168E+00
-2.1572436E-02,3.8397845E+00,1.04452133E+00
-2.1572060E-02,3.8398196E+00,1.04429245E+00
-2.1571684E-02,3.8379947E+00,1.04506302E+00
-2.1571308E-02,3.8390475E+00,1.04519272E+00
-2.1570932E-02,3.8395739E+00,1.04470444E+00
-2.1570556E-02,3.8395038E+00,1.04468155E+00
-2.1570180E-02,3.8395388E+00,1.04481888E+00
-2.1569804E-02,3.8387668E+00,1.04487228E+00
-2.1569428E-02,3.8401004E+00,1.04463577E+00
-2.1569052E-02,3.8392932E+00,1.04493332E+00
-2.1568676E-02,3.8388018E+00,1.04520798E+00
-2.1568300E-02,3.8395038E+00,1.04470444E+00
-2.1567924E-02,3.8396441E+00,1.04461288E+00
-2.1567548E-02,3.8396090E+00,1.04515457E+00
-2.1567172E-02,3.8392581E+00,1.04477310E+00
-2.1566796E-02,3.8392932E+00,1.04455185E+00
-2.1566420E-02,3.8386264E+00,1.04457474E+00
-2.1566044E-02,3.8391879E+00,1.04495621E+00
-2.1565668E-02,3.8393634E+00,1.04523087E+00
-2.1565292E-02,3.8403811E+00,1.04487228E+00
-2.1564916E-02,3.8404513E+00,1.04439163E+00
-2.1564540E-02,3.8389071E+00,1.04479599E+00
-2.1564164E-02,3.8393985E+00,1.04493332E+00
-2.1563788E-02,3.8404864E+00,1.04462814E+00
-2.1563412E-02,3.8395038E+00,1.04467392E+00
-2.1563036E-02,3.8395739E+00,1.04494858E+00
-2.1562660E-02,3.8396441E+00,1.04470444E+00
-2.1562284E-02,3.8388369E+00,1.04482651E+00
-2.1561908E-02,3.8390826E+00,1.04486465E+00
-2.1561532E-02,3.8384158E+00,1.04472733E+00
-2.1561156E-02,3.8392230E+00,1.04476547E+00
-2.1560780E-02,3.8390475E+00,1.04493332E+00
-2.1560404E-02,3.8399951E+00,1.04477310E+00
-2.1560028E-02,3.8392581E+00,1.04452133E+00
-2.1559652E-02,3.8396090E+00,1.04500198E+00
-2.1559276E-02,3.8401706E+00,1.04497910E+00
-2.1558900E-02,3.8396792E+00,1.04464340E+00
-2.1558524E-02,3.8397845E+00,1.04459000E+00
-2.1558148E-02,3.8401355E+00,1.04474258E+00
-2.1557772E-02,3.8392581E+00,1.04486465E+00
-2.1557396E-02,3.8394687E+00,1.04497910E+00
-2.1557020E-02,3.8396090E+00,1.04470444E+00
-2.1556644E-02,3.8393985E+00,1.04414749E+00
-2.1556268E-02,3.8383807E+00,1.04484177E+00
-2.1555892E-02,3.8387668E+00,1.04533005E+00
-2.1555516E-02,3.8405917E+00,1.04483414E+00
-2.1555140E-02,3.8400653E+00,1.04437637E+00
-2.1554764E-02,3.8391879E+00,1.04459763E+00
-2.1554388E-02,3.8394687E+00,1.04470444E+00
-2.1554012E-02,3.8392230E+00,1.04498672E+00
-2.1553636E-02,3.8399249E+00,1.04487991E+00
-2.1553260E-02,3.8409778E+00,1.04468918E+00
-2.1552884E-02,3.8393283E+00,1.04438400E+00
-2.1552508E-02,3.8385913E+00,1.04486465E+00
-2.1552132E-02,3.8397143E+00,1.04501724E+00
-2.1551756E-02,3.8399600E+00,1.04483414E+00
-2.1551380E-02,3.8395038E+00,1.04464340E+00
-2.1551004E-02,3.8400302E+00,1.04447556E+00
-2.1550628E-02,3.8395388E+00,1.04504013E+00
-2.1550252E-02,3.8391879E+00,1.04508591E+00
-2.1549876E-02,3.8401706E+00,1.04468918E+00
-2.1549500E-02,3.8406268E+00,1.04459000E+00
-2.1549124E-02,3.8390475E+00,1.04511642E+00
-2.1548748E-02,3.8386966E+00,1.04484940E+00
-2.1548372E-02,3.8401355E+00,1.04478836E+00
-2.1547996E-02,3.8391528E+00,1.04466629E+00
-2.1547620E-02,3.8397143E+00,1.04503250E+00
-2.1547244E-02,3.8395739E+00,1.04462051E+00
-2.1546868E-02,3.8400302E+00,1.04482651E+00
-2.1546492E-02,3.8397143E+00,1.04490280E+00
-2.1546116E-02,3.8402408E+00,1.04499435E+00
-2.1545740E-02,3.8401706E+00,1.04449081E+00
-2.1545364E-02,3.8397845E+00,1.04466629E+00
-2.1544988E-02,3.8388369E+00,1.04489517E+00
-2.1544612E-02,3.8396441E+00,1.04515457E+00
-2.1544236E-02,3.8404864E+00,1.04482651E+00
-2.1543860E-02,3.8408725E+00,1.04471207E+00
-2.1543484E-02,3.8393634E+00,1.04478073E+00
-2.1543108E-02,3.8396090E+00,1.04470444E+00
-2.1542732E-02,3.8395388E+00,1.04488754E+00
-2.1542356E-02,3.8397845E+00,1.04509354E+00
-2.1541980E-02,3.8395038E+00,1.04473495E+00
-2.1541604E-02,3.8398196E+00,1.04478073E+00
-2.1541228E-02,3.8396441E+00,1.04455185E+00
-2.1540852E-02,3.8394336E+00,1.04481888E+00
-2.1540476E-02,3.8401706E+00,1.04501724E+00
-2.1540100E-02,3.8404513E+00,1.04488754E+00
-2.1539724E-02,3.8405566E+00,1.04443741E+00
-2.1539348E-02,3.8392581E+00,1.04457474E+00
-2.1538972E-02,3.8401706E+00,1.04520798E+00
-2.1538596E-02,3.8408725E+00,1.04495621E+00
-2.1538220E-02,3.8414340E+00,1.04469681E+00
-2.1537844E-02,3.8400653E+00,1.04471207E+00
-2.1537468E-02,3.8407672E+00,1.04452133E+00
-2.1537092E-02,3.8393634E+00,1.04476547E+00
-2.1536716E-02,3.8403109E+00,1.04505539E+00
-2.1536340E-02,3.8402758E+00,1.04482651E+00
-2.1535964E-02,3.8400302E+00,1.04446030E+00
-2.1535588E-02,3.8396090E+00,1.04480362E+00
-2.1535212E-02,3.8400302E+00,1.04494095E+00
-2.1534836E-02,3.8405917E+00,1.04500198E+00
-2.1534460E-02,3.8400302E+00,1.04459763E+00
-2.1534084E-02,3.8399249E+00,1.04459000E+00
-2.1533708E-02,3.8401004E+00,1.04507065E+00
-2.1533332E-02,3.8399600E+00,1.04470444E+00
-2.1532956E-02,3.8402758E+00,1.04505539E+00
-2.1532580E-02,3.8413287E+00,1.04497147E+00
-2.1532204E-02,3.8405215E+00,1.04439926E+00
-2.1531828E-02,3.8393283E+00,1.04453659E+00
-2.1531452E-02,3.8392581E+00,1.04514694E+00
-2.1531076E-02,3.8409427E+00,1.04525375E+00
-2.1530700E-02,3.8407672E+00,1.04453659E+00
-2.1530324E-02,3.8408023E+00,1.04423141E+00
-2.1529948E-02,3.8398196E+00,1.04480362E+00
-2.1529572E-02,3.8399951E+00,1.04495621E+00
-2.1529196E-02,3.8403811E+00,1.04477310E+00
-2.1528820E-02,3.8412585E+00,1.04504013E+00
-2.1528444E-02,3.8405566E+00,1.04478073E+00
-2.1528068E-02,3.8406268E+00,1.04455185E+00
-2.1527692E-02,3.8398547E+00,1.04460526E+00
-2.1527316E-02,3.8406619E+00,1.04495621E+00
-2.1526940E-02,3.8411883E+00,1.04516983E+00
-2.1526564E-02,3.8402408E+00,1.04451370E+00
-2.1526188E-02,3.8406970E+00,1.04497910E+00
-2.1525812E-02,3.8409076E+00,1.04481888E+00
-2.1525436E-02,3.8396792E+00,1.04439163E+00
-2.1525060E-02,3.8400653E+00,1.04461288E+00
-2.1524684E-02,3.8406268E+00,1.04493332E+00
-2.1524308E-02,3.8398196E+00,1.04511642E+00
-2.1523932E-02,3.8412585E+00,1.04507065E+00
-2.1523556E-02,3.8410830E+00,1.04438400E+00
-2.1523180E-02,3.8400653E+00,1.04454422E+00
-2.1522804E-02,3.8389071E+00,1.04490280E+00
-2.1522428E-02,3.8405215E+00,1.04514694E+00
-2.1522052E-02,3.8410830E+00,1.04499435E+00
-2.1521676E-02,3.8418551E+00,1.04489517E+00
-2.1521300E-02,3.8409778E+00,1.04455948E+00
-2.1520924E-02,3.8402057E+00,1.04453659E+00
-2.1520548E-02,3.8396441E+00,1.04480362E+00
-2.1520172E-02,3.8403460E+00,1.04515457E+00
-2.1519796E-02,3.8409427E+00,1.04491806E+00
-2.1519420E-02,3.8415042E+00,1.04494095E+00
-2.1519044E-02,3.8410479E+00,1.04443741E+00
-2.1518668E-02,3.8393634E+00,1.04449081E+00
-2.1518292E-02,3.8397143E+00,1.04504013E+00
-2.1517916E-02,3.8397143E+00,1.04505539E+00
-2.1517540E-02,3.8412234E+00,1.04491806E+00
-2.1517164E-02,3.8410479E+00,1.04472733E+00
-2.1516788E-02,3.8411181E+00,1.04458237E+00
-2.1516412E-02,3.8404162E+00,1.04452133E+00
-2.1516036E-02,3.8407321E+00,1.04498672E+00
-2.1515660E-02,3.8408023E+00,1.04482651E+00
-2.1515284E-02,3.8415042E+00,1.04481888E+00
-2.1514908E-02,3.8409076E+00,1.04482651E+00
-2.1514532E-02,3.8411883E+00,1.04477310E+00
-2.1514156E-02,3.8399600E+00,1.04448318E+00
-2.1513780E-02,3.8400302E+00,1.04491806E+00
-2.1513404E-02,3.8403811E+00,1.04497147E+00
-2.1513028E-02,3.8412234E+00,1.04491806E+00
-2.1512652E-02,3.8408023E+00,1.04461288E+00
-2.1512276E-02,3.8408374E+00,1.04462051E+00
