in s,C1 in V,C2 in V
-2.2675620E-02,1.0080613E+01,9.92305756E-01
-2.2675244E-02,1.0081687E+01,9.91634369E-01
-2.2674868E-02,1.0079001E+01,9.91847992E-01
-2.2674492E-02,1.0084641E+01,9.92481232E-01
-2.2674116E-02,1.0084641E+01,9.91901398E-01
-2.2673740E-02,1.0084641E+01,9.91443634E-01
-2.2673364E-02,1.0082224E+01,9.91962433E-01
-2.2672988E-02,1.0084373E+01,9.91809845E-01
-2.2672612E-02,1.0084104E+01,9.92092133E-01
-2.2672236E-02,1.0083567E+01,9.91901398E-01
-2.2671860E-02,1.0085715E+01,9.92008209E-01
-2.2671484E-02,1.0082761E+01,9.91939545E-01
-2.2671108E-02,1.0084373E+01,9.91588593E-01
-2.2670732E-02,1.0083298E+01,9.91481781E-01
-2.2670356E-02,1.0080076E+01,9.92527008E-01
-2.2669980E-02,1.0081687E+01,9.92191315E-01
-2.2669604E-02,1.0082493E+01,9.91855621E-01
-2.2669228E-02,1.0085447E+01,9.91481781E-01
-2.2668852E-02,1.0084373E+01,9.91962433E-01
-2.2668476E-02,1.0083835E+01,9.92183685E-01
-2.2668100E-02,1.0083567E+01,9.92198944E-01
-2.2667724E-02,1.0084104E+01,9.91931915E-01
-2.2667348E-02,1.0082761E+01,9.91573334E-01
-2.2666972E-02,1.0086252E+01,9.91687775E-01
-2.2666596E-02,1.0084104E+01,9.92267609E-01
-2.2666220E-02,1.0084910E+01,9.92107391E-01
-2.2665844E-02,1.0084104E+01,9.91794586E-01
-2.2665468E-02,1.0082224E+01,9.91886139E-01
-2.2665092E-02,1.0083298E+01,9.91580963E-01
-2.2664716E-02,1.0083835E+01,9.91664886E-01
-2.2664340E-02,1.0082761E+01,9.92351532E-01
-2.2663964E-02,1.0087327E+01,9.92237091E-01
-2.2663588E-02,1.0087595E+01,9.91977692E-01
-2.2663212E-02,1.0085984E+01,9.91695404E-01
-2.2662836E-02,1.0085984E+01,9.91268158E-01
-2.2662460E-02,1.0085447E+01,9.92061615E-01
-2.2662084E-02,1.0087058E+01,9.92832184E-01
-2.2661708E-02,1.0086521E+01,9.92053986E-01
-2.2661332E-02,1.0085715E+01,9.91527557E-01
-2.2660956E-02,1.0086790E+01,9.91619110E-01
-2.2660580E-02,1.0085715E+01,9.92092133E-01
-2.2660204E-02,1.0084373E+01,9.92191315E-01
-2.2659828E-02,1.0084104E+01,9.92343903E-01
-2.2659452E-02,1.0085447E+01,9.91970062E-01
-2.2659076E-02,1.0087864E+01,9.91436005E-01
-2.2658700E-02,1.0085984E+01,9.91825104E-01
-2.2658324E-02,1.0088938E+01,9.92214203E-01
-2.2657948E-02,1.0087058E+01,9.92038727E-01
-2.2657572E-02,1.0087864E+01,9.92153168E-01
-2.2657196E-02,1.0088401E+01,9.92099762E-01
-2.2656820E-02,1.0087595E+01,9.91611481E-01
-2.2656444E-02,1.0084373E+01,9.91893768E-01
-2.2656068E-02,1.0088132E+01,9.92176056E-01
-2.2655692E-02,1.0085715E+01,9.92229462E-01
-2.2655316E-02,1.0084910E+01,9.91657257E-01
-2.2654940E-02,1.0086521E+01,9.92061615E-01
-2.2654564E-02,1.0084910E+01,9.92397308E-01
-2.2654188E-02,1.0088938E+01,9.91870880E-01
-2.2653812E-02,1.0087058E+01,9.91260529E-01
-2.2653436E-02,1.0088669E+01,9.91870880E-01
-2.2653060E-02,1.0084641E+01,9.92450714E-01
-2.2652684E-02,1.0087327E+01,9.92137909E-01
-2.2652308E-02,1.0085984E+01,9.92107391E-01
-2.2651932E-02,1.0090012E+01,9.91764069E-01
-2.2651556E-02,1.0090281E+01,9.91184235E-01
-2.2651180E-02,1.0088938E+01,9.91764069E-01
-2.2650804E-02,1.0089475E+01,9.92481232E-01
-2.2650428E-02,1.0089475E+01,9.92595673E-01
-2.2650052E-02,1.0091624E+01,9.91954803E-01
-2.2649676E-02,1.0088938E+01,9.91100311E-01
-2.2649300E-02,1.0093772E+01,9.91786957E-01
-2.2648924E-02,1.0088401E+01,9.92084503E-01
-2.2648548E-02,1.0091086E+01,9.92313385E-01
-2.2648172E-02,1.0088938E+01,9.92290497E-01
-2.2647796E-02,1.0094309E+01,9.91680145E-01
-2.2647420E-02,1.0093235E+01,9.91382599E-01
-2.2647044E-02,1.0090549E+01,9.91786957E-01
-2.2646668E-02,1.0087595E+01,9.92328644E-01
-2.2646292E-02,1.0088401E+01,9.91977692E-01
-2.2645916E-02,1.0090012E+01,9.91970062E-01
-2.2645540E-02,1.0091892E+01,9.91992950E-01
-2.2645164E-02,1.0090012E+01,9.91481781E-01
-2.2644788E-02,1.0089207E+01,9.91603851E-01
-2.2644412E-02,1.0090549E+01,9.92214203E-01
-2.2644036E-02,1.0090012E+01,9.92321014E-01
-2.2643660E-02,1.0090281E+01,9.92046356E-01
-2.2643284E-02,1.0091624E+01,9.91786957E-01
-2.2642908E-02,1.0095652E+01,9.91367340E-01
-2.2642532E-02,1.0091086E+01,9.91855621E-01
-2.2642156E-02,1.0091892E+01,9.91855621E-01
-2.2641780E-02,1.0091892E+01,9.92710114E-01
-2.2641404E-02,1.0093772E+01,9.92008209E-01
-2.2641028E-02,1.0095920E+01,9.91024017E-01
-2.2640652E-02,1.0092429E+01,9.91184235E-01
-2.2640276E-02,1.0090818E+01,9.92267609E-01
-2.2639900E-02,1.0094309E+01,9.92328644E-01
-2.2639524E-02,1.0096189E+01,9.92084503E-01
-2.2639148E-02,1.0093235E+01,9.91809845E-01
-2.2638772E-02,1.0093503E+01,9.91497040E-01
-2.2638396E-02,1.0092966E+01,9.91733551E-01
-2.2638020E-02,1.0094041E+01,9.91695404E-01
-2.2637644E-02,1.0093235E+01,9.92458344E-01
-2.2637268E-02,1.0095383E+01,9.92664337E-01
-2.2636892E-02,1.0096995E+01,9.91748810E-01
-2.2636516E-02,1.0096995E+01,9.91321564E-01
-2.2636140E-02,1.0094846E+01,9.91397858E-01
-2.2635764E-02,1.0094041E+01,9.91703033E-01
-2.2635388E-02,1.0093235E+01,9.92519379E-01
-2.2635012E-02,1.0093235E+01,9.92542267E-01
-2.2634636E-02,1.0096995E+01,9.91542816E-01
-2.2634260E-02,1.0096726E+01,9.91413116E-01
-2.2633884E-02,1.0094846E+01,9.91542816E-01
-2.2633508E-02,1.0094846E+01,9.91954803E-01
-2.2633132E-02,1.0095383E+01,9.92351532E-01
-2.2632756E-02,1.0095920E+01,9.92153168E-01
-2.2632380E-02,1.0098875E+01,9.91695404E-01
-2.2632004E-02,1.0097263E+01,9.91054535E-01
-2.2631628E-02,1.0093503E+01,9.91481781E-01
-2.2631252E-02,1.0093503E+01,9.92580414E-01
-2.2630876E-02,1.0096995E+01,9.92336273E-01
-2.2630500E-02,1.0097800E+01,9.91527557E-01
-2.2630124E-02,1.0095652E+01,9.91626740E-01
-2.2629748E-02,1.0093772E+01,9.91825104E-01
-2.2629372E-02,1.0094578E+01,9.91893768E-01
-2.2628996E-02,1.0095383E+01,9.91992950E-01
-2.2628620E-02,1.0094578E+01,9.92275238E-01
-2.2628244E-02,1.0097800E+01,9.92069244E-01
-2.2627868E-02,1.0092966E+01,9.91306305E-01
-2.2627492E-02,1.0096458E+01,9.91352081E-01
-2.2627116E-02,1.0094309E+01,9.92000580E-01
-2.2626740E-02,1.0096458E+01,9.92305756E-01
-2.2626364E-02,1.0098875E+01,9.92237091E-01
-2.2625988E-02,1.0097263E+01,9.91809845E-01
-2.2625612E-02,1.0096458E+01,9.91207123E-01
-2.2625236E-02,1.0097532E+01,9.91291046E-01
-2.2624860E-02,1.0096995E+01,9.92153168E-01
-2.2624484E-02,1.0100486E+01,9.92351532E-01
-2.2624108E-02,1.0098875E+01,9.91954803E-01
-2.2623732E-02,1.0097800E+01,9.91512299E-01
-2.2623356E-02,1.0096726E+01,9.91115570E-01
-2.2622980E-02,1.0098875E+01,9.91306305E-01
-2.2622604E-02,1.0099412E+01,9.92443085E-01
-2.2622228E-02,1.0098337E+01,9.92580414E-01
-2.2621852E-02,1.0099949E+01,9.91390228E-01
-2.2621476E-02,1.0095115E+01,9.91024017E-01
-2.2621100E-02,1.0094578E+01,9.91649628E-01
-2.2620724E-02,1.0094846E+01,9.91962433E-01
-2.2620348E-02,1.0096726E+01,9.92160797E-01
-2.2619972E-02,1.0098875E+01,9.91855621E-01
-2.2619596E-02,1.0099143E+01,9.91855621E-01
-2.2619220E-02,1.0100486E+01,9.91275787E-01
-2.2618844E-02,1.0098337E+01,9.91298676E-01
-2.2618468E-02,1.0099412E+01,9.92313385E-01
-2.2618092E-02,1.0099680E+01,9.92603302E-01
-2.2617716E-02,1.0101023E+01,9.91672516E-01
-2.2617340E-02,1.0098337E+01,9.91466522E-01
-2.2616964E-02,1.0099412E+01,9.91649628E-01
-2.2616588E-02,1.0099949E+01,9.91802216E-01
-2.2616212E-02,1.0098875E+01,9.92061615E-01
-2.2615836E-02,1.0098337E+01,9.91855621E-01
-2.2615460E-02,1.0100486E+01,9.91817474E-01
-2.2615084E-02,1.0098875E+01,9.91977692E-01
-2.2614708E-02,1.0102097E+01,9.91374969E-01
-2.2614332E-02,1.0101829E+01,9.91252899E-01
-2.2613956E-02,1.0099412E+01,9.92259979E-01
-2.2613580E-02,1.0100217E+01,9.92191315E-01
-2.2613204E-02,1.0101023E+01,9.91695404E-01
-2.2612828E-02,1.0101292E+01,9.91825104E-01
-2.2612452E-02,1.0102097E+01,9.91893768E-01
-2.2612076E-02,1.0098875E+01,9.91565704E-01
-2.2611700E-02,1.0099949E+01,9.91558075E-01
-2.2611324E-02,1.0098337E+01,9.92130280E-01
-2.2610948E-02,1.0098606E+01,9.92733002E-01
-2.2610572E-02,1.0101292E+01,9.91809845E-01
-2.2610196E-02,1.0102097E+01,9.90810394E-01
-2.2609820E-02,1.0102097E+01,9.91329193E-01
-2.2609444E-02,1.0103708E+01,9.92595673E-01
-2.2609068E-02,1.0100486E+01,9.92259979E-01
-2.2608692E-02,1.0103171E+01,9.91855621E-01
-2.2608316E-02,1.0103440E+01,9.91703033E-01
-2.2607940E-02,1.0103708E+01,9.91542816E-01
-2.2607564E-02,1.0102634E+01,9.91649628E-01
-2.2607188E-02,1.0099949E+01,9.92092133E-01
-2.2606812E-02,1.0103440E+01,9.91863251E-01
-2.2606436E-02,1.0100486E+01,9.92145538E-01
-2.2606060E-02,1.0102097E+01,9.91558075E-01
-2.2605684E-02,1.0101829E+01,9.91359711E-01
-2.2605308E-02,1.0099949E+01,9.91878510E-01
-2.2604932E-02,1.0097800E+01,9.92343903E-01
-2.2604556E-02,1.0101292E+01,9.91619110E-01
-2.2604180E-02,1.0101560E+01,9.91352081E-01
-2.2603804E-02,1.0101829E+01,9.92099762E-01
-2.2603428E-02,1.0100486E+01,9.92092133E-01
-2.2603052E-02,1.0105051E+01,9.91405487E-01
-2.2602676E-02,1.0102634E+01,9.91573334E-01
-2.2602300E-02,1.0103171E+01,9.92275238E-01
-2.2601924E-02,1.0100754E+01,9.91962433E-01
-2.2601548E-02,1.0102366E+01,9.91420746E-01
-2.2601172E-02,1.0103440E+01,9.91832733E-01
-2.2600796E-02,1.0101292E+01,9.91947174E-01
-2.2600420E-02,1.0101023E+01,9.91535187E-01
-2.2600044E-02,1.0099680E+01,9.91878510E-01
-2.2599668E-02,1.0103708E+01,9.92252350E-01
-2.2599292E-02,1.0104514E+01,9.91748810E-01
-2.2598916E-02,1.0102366E+01,9.91069794E-01
-2.2598540E-02,1.0101023E+01,9.91260529E-01
-2.2598164E-02,1.0099680E+01,9.92366791E-01
-2.2597788E-02,1.0101560E+01,9.92519379E-01
-2.2597412E-02,1.0103171E+01,9.91573334E-01
-2.2597036E-02,1.0105051E+01,9.91497040E-01
-2.2596660E-02,1.0106125E+01,9.91382599E-01
-2.2596284E-02,1.0106663E+01,9.91687775E-01
-2.2595908E-02,1.0102366E+01,9.91970062E-01
-2.2595532E-02,1.0102097E+01,9.92374420E-01
-2.2595156E-02,1.0104514E+01,9.91977692E-01
-2.2594780E-02,1.0105857E+01,9.91245270E-01
-2.2594404E-02,1.0102903E+01,9.91001129E-01
-2.2594028E-02,1.0100754E+01,9.92305756E-01
-2.2593652E-02,1.0101023E+01,9.92435455E-01
-2.2593276E-02,1.0107200E+01,9.91756439E-01
-2.2592900E-02,1.0104514E+01,9.91649628E-01
-2.2592524E-02,1.0104514E+01,9.91573334E-01
-2.2592148E-02,1.0107200E+01,9.91634369E-01
-2.2591772E-02,1.0105588E+01,9.92382050E-01
-2.2591396E-02,1.0105051E+01,9.91939545E-01
-2.2591020E-02,1.0105588E+01,9.91771698E-01
-2.2590644E-02,1.0106394E+01,9.91481781E-01
-2.2590268E-02,1.0102903E+01,9.91489410E-01
-2.2589892E-02,1.0105051E+01,9.91870880E-01
-2.2589516E-02,1.0103708E+01,9.92511749E-01
-2.2589140E-02,1.0103708E+01,9.92122650E-01
-2.2588764E-02,1.0105051E+01,9.91130829E-01
-2.2588388E-02,1.0107200E+01,9.90848541E-01
-2.2588012E-02,1.0106931E+01,9.92427826E-01
-2.2587636E-02,1.0107468E+01,9.92877960E-01
-2.2587260E-02,1.0105320E+01,9.91794586E-01
-2.2586884E-02,1.0106125E+01,9.91100311E-01
-2.2586508E-02,1.0106931E+01,9.91336823E-01
-2.2586132E-02,1.0105588E+01,9.91840363E-01
-2.2585756E-02,1.0103977E+01,9.92458344E-01
-2.2585380E-02,1.0106125E+01,9.92275238E-01
-2.2585004E-02,1.0106931E+01,9.91123199E-01
-2.2584628E-02,1.0106931E+01,9.91321564E-01
-2.2584252E-02,1.0105051E+01,9.91855621E-01
-2.2583876E-02,1.0108005E+01,9.92061615E-01
-2.2583500E-02,1.0112034E+01,9.91870880E-01
-2.2583124E-02,1.0108811E+01,9.91840363E-01
-2.2582748E-02,1.0106931E+01,9.91466522E-01
-2.2582372E-02,1.0105588E+01,9.91481781E-01
-2.2581996E-02,1.0105588E+01,9.92259979E-01
-2.2581620E-02,1.0110154E+01,9.92023468E-01
-2.2581244E-02,1.0110691E+01,9.91352081E-01
-2.2580868E-02,1.0103440E+01,9.91550446E-01
-2.2580492E-02,1.0102903E+01,9.91870880E-01
-2.2580116E-02,1.0105857E+01,9.91794586E-01
-2.2579740E-02,1.0106663E+01,9.91878510E-01
-2.2579364E-02,1.0103440E+01,9.91680145E-01
-2.2578988E-02,1.0102903E+01,9.91565704E-01
-2.2578612E-02,1.0105588E+01,9.92015839E-01
-2.2578236E-02,1.0106931E+01,9.91901398E-01
-2.2577860E-02,1.0109080E+01,9.91024017E-01
-2.2577484E-02,1.0106931E+01,9.91809845E-01
-2.2577108E-02,1.0106931E+01,9.92450714E-01
-2.2576732E-02,1.0107737E+01,9.91947174E-01
-2.2576356E-02,1.0104514E+01,9.91474152E-01
-2.2575980E-02,1.0106663E+01,9.91359711E-01
-2.2575604E-02,1.0104514E+01,9.91458893E-01
-2.2575228E-02,1.0108005E+01,9.91832733E-01
-2.2574852E-02,1.0107468E+01,9.92298126E-01
-2.2574476E-02,1.0107737E+01,9.92000580E-01
-2.2574100E-02,1.0107468E+01,9.91474152E-01
-2.2573724E-02,1.0108542E+01,9.91237640E-01
-2.2573348E-02,1.0109617E+01,9.91550446E-01
-2.2572972E-02,1.0108811E+01,9.92038727E-01
-2.2572596E-02,1.0106931E+01,9.92076874E-01
-2.2572220E-02,1.0109885E+01,9.91992950E-01
-2.2571844E-02,1.0112302E+01,9.91535187E-01
-2.2571468E-02,1.0109885E+01,9.91542816E-01
-2.2571092E-02,1.0108274E+01,9.91146088E-01
-2.2570716E-02,1.0108542E+01,9.91916656E-01
-2.2570340E-02,1.0109080E+01,9.92336273E-01
-2.2569964E-02,1.0111228E+01,9.91863251E-01
-2.2569588E-02,1.0112571E+01,9.91237640E-01
-2.2569212E-02,1.0109885E+01,9.91710663E-01
-2.2568836E-02,1.0109885E+01,9.91756439E-01
-2.2568460E-02,1.0109080E+01,9.91802216E-01
-2.2568084E-02,1.0109348E+01,9.92084503E-01
-2.2567708E-02,1.0108274E+01,9.92099762E-01
-2.2567332E-02,1.0112034E+01,9.91382599E-01
-2.2566956E-02,1.0110422E+01,9.90863800E-01
-2.2566580E-02,1.0107737E+01,9.91916656E-01
-2.2566204E-02,1.0105588E+01,9.92717743E-01
-2.2565828E-02,1.0108542E+01,9.91756439E-01
-2.2565452E-02,1.0111228E+01,9.91046906E-01
-2.2565076E-02,1.0108542E+01,9.91474152E-01
-2.2564700E-02,1.0110691E+01,9.91893768E-01
-2.2564324E-02,1.0110422E+01,9.91916656E-01
-2.2563948E-02,1.0112839E+01,9.91901398E-01
-2.2563572E-02,1.0112034E+01,9.91641998E-01
-2.2563196E-02,1.0112302E+01,9.91542816E-01
-2.2562820E-02,1.0114719E+01,9.91649628E-01
-2.2562444E-02,1.0111228E+01,9.91420746E-01
-2.2562068E-02,1.0111765E+01,9.92130280E-01
-2.2561692E-02,1.0112839E+01,9.91863251E-01
-2.2561316E-02,1.0110154E+01,9.91611481E-01
-2.2560940E-02,1.0112839E+01,9.91558075E-01
-2.2560564E-02,1.0110959E+01,9.91603851E-01
-2.2560188E-02,1.0111228E+01,9.92061615E-01
-2.2559812E-02,1.0115256E+01,9.91893768E-01
-2.2559436E-02,1.0113376E+01,9.90932465E-01
-2.2559060E-02,1.0113376E+01,9.91596222E-01
-2.2558684E-02,1.0110422E+01,9.91947174E-01
-2.2558308E-02,1.0110691E+01,9.91733551E-01
-2.2557932E-02,1.0113108E+01,9.91588593E-01
-2.2557556E-02,1.0112034E+01,9.91985321E-01
-2.2557180E-02,1.0112302E+01,9.91985321E-01
-2.2556804E-02,1.0114988E+01,9.91245270E-01
-2.2556428E-02,1.0111228E+01,9.90886688E-01
-2.2556052E-02,1.0112571E+01,9.92313385E-01
-2.2555676E-02,1.0112571E+01,9.92679596E-01
-2.2555300E-02,1.0116062E+01,9.91725922E-01
-2.2554924E-02,1.0114988E+01,9.91298676E-01
-2.2554548E-02,1.0115525E+01,9.91283417E-01
-2.2554172E-02,1.0113376E+01,9.91428375E-01
-2.2553796E-02,1.0111765E+01,9.92321014E-01
-2.2553420E-02,1.0113914E+01,9.92496490E-01
-2.2553044E-02,1.0114451E+01,9.91603851E-01
-2.2552668E-02,1.0117942E+01,9.91260529E-01
-2.2552292E-02,1.0118479E+01,9.91367340E-01
-2.2551916E-02,1.0116062E+01,9.91947174E-01
-2.2551540E-02,1.0114451E+01,9.92168427E-01
-2.2551164E-02,1.0115793E+01,9.91718292E-01
-2.2550788E-02,1.0114719E+01,9.91672516E-01
-2.2550412E-02,1.0117136E+01,9.91504669E-01
-2.2550036E-02,1.0111497E+01,9.91809845E-01
-2.2549660E-02,1.0117405E+01,9.91588593E-01
-2.2549284E-02,1.0113376E+01,9.91802216E-01
-2.2548908E-02,1.0112571E+01,9.91817474E-01
-2.2548532E-02,1.0116062E+01,9.91603851E-01
-2.2548156E-02,1.0113376E+01,9.91794586E-01
-2.2547780E-02,1.0113914E+01,9.91817474E-01
-2.2547404E-02,1.0115256E+01,9.91390228E-01
-2.2547028E-02,1.0116599E+01,9.91512299E-01
-2.2546652E-02,1.0116868E+01,9.92305756E-01
-2.2546276E-02,1.0113108E+01,9.92038727E-01
-2.2545900E-02,1.0115525E+01,9.91344452E-01
-2.2545524E-02,1.0116599E+01,9.90962982E-01
-2.2545148E-02,1.0115793E+01,9.91962433E-01
-2.2544772E-02,1.0118748E+01,9.92290497E-01
-2.2544396E-02,1.0115256E+01,9.91641998E-01
-2.2544020E-02,1.0118210E+01,9.91657257E-01
-2.2543644E-02,1.0119016E+01,9.91550446E-01
-2.2543268E-02,1.0117673E+01,9.91245270E-01
-2.2542892E-02,1.0116062E+01,9.91901398E-01
-2.2542516E-02,1.0113914E+01,9.91970062E-01
-2.2542140E-02,1.0116599E+01,9.91603851E-01
-2.2541764E-02,1.0116331E+01,9.91512299E-01
-2.2541388E-02,1.0115793E+01,9.91954803E-01
-2.2541012E-02,1.0120090E+01,9.91367340E-01
-2.2540636E-02,1.0115793E+01,9.91527557E-01
-2.2540260E-02,1.0114988E+01,9.91374969E-01
-2.2539884E-02,1.0116868E+01,9.91718292E-01
-2.2539508E-02,1.0116868E+01,9.92504120E-01
-2.2539132E-02,1.0117405E+01,9.91832733E-01
-2.2538756E-02,1.0122776E+01,9.90604401E-01
-2.2538380E-02,1.0117673E+01,9.91306305E-01
-2.2538004E-02,1.0121433E+01,9.91985321E-01
-2.2537628E-02,1.0119285E+01,9.91985321E-01
-2.2537252E-02,1.0119016E+01,9.92229462E-01
-2.2536876E-02,1.0122239E+01,9.91619110E-01
-2.2536500E-02,1.0122507E+01,9.91634369E-01
-2.2536124E-02,1.0119822E+01,9.91367340E-01
-2.2535748E-02,1.0117673E+01,9.91161346E-01
-2.2535372E-02,1.0118748E+01,9.91863251E-01
-2.2534996E-02,1.0117405E+01,9.92801666E-01
-2.2534620E-02,1.0119822E+01,9.91847992E-01
-2.2534244E-02,1.0119285E+01,9.90924835E-01
-2.2533868E-02,1.0119553E+01,9.91230011E-01
-2.2533492E-02,1.0119016E+01,9.91489410E-01
-2.2533116E-02,1.0118210E+01,9.92237091E-01
-2.2532740E-02,1.0119553E+01,9.92282867E-01
-2.2532364E-02,1.0121702E+01,9.91603851E-01
-2.2531988E-02,1.0120627E+01,9.91001129E-01
-2.2531612E-02,1.0123044E+01,9.91176605E-01
-2.2531236E-02,1.0118479E+01,9.91558075E-01
-2.2530860E-02,1.0120359E+01,9.92458344E-01
-2.2530484E-02,1.0120090E+01,9.92351532E-01
-2.2530108E-02,1.0124656E+01,9.91146088E-01
-2.2529732E-02,1.0120627E+01,9.91199493E-01
-2.2529356E-02,1.0117405E+01,9.91527557E-01
-2.2528980E-02,1.0116868E+01,9.92099762E-01
-2.2528604E-02,1.0121165E+01,9.92122650E-01
-2.2528228E-02,1.0122507E+01,9.91565704E-01
-2.2527852E-02,1.0121433E+01,9.91230011E-01
-2.2527476E-02,1.0120896E+01,9.91672516E-01
-2.2527100E-02,1.0122507E+01,9.91634369E-01
-2.2526724E-02,1.0121970E+01,9.91817474E-01
-2.2526348E-02,1.0121970E+01,9.91863251E-01
-2.2525972E-02,1.0124119E+01,9.91176605E-01
-2.2525596E-02,1.0120896E+01,9.91741180E-01
-2.2525220E-02,1.0121433E+01,9.92305756E-01
-2.2524844E-02,1.0123582E+01,9.91817474E-01
-2.2524468E-02,1.0123313E+01,9.91024017E-01
-2.2524092E-02,1.0121702E+01,9.91275787E-01
-2.2523716E-02,1.0123313E+01,9.92198944E-01
-2.2523340E-02,1.0124656E+01,9.92191315E-01
-2.2522964E-02,1.0125730E+01,9.91535187E-01
-2.2522588E-02,1.0124119E+01,9.91245270E-01
-2.2522212E-02,1.0124924E+01,9.91176605E-01
-2.2521836E-02,1.0122507E+01,9.91764069E-01
-2.2521460E-02,1.0124387E+01,9.92435455E-01
-2.2521084E-02,1.0122507E+01,9.91809845E-01
-2.2520708E-02,1.0122239E+01,9.91481781E-01
-2.2520332E-02,1.0124119E+01,9.91298676E-01
-2.2519956E-02,1.0121165E+01,9.91596222E-01
-2.2519580E-02,1.0123044E+01,9.91947174E-01
-2.2519204E-02,1.0122239E+01,9.91962433E-01
-2.2518828E-02,1.0128147E+01,9.91413116E-01
-2.2518452E-02,1.0126267E+01,9.91611481E-01
-2.2518076E-02,1.0125999E+01,9.91802216E-01
-2.2517700E-02,1.0125461E+01,9.91756439E-01
-2.2517324E-02,1.0125730E+01,9.91596222E-01
-2.2516948E-02,1.0123850E+01,9.91481781E-01
-2.2516572E-02,1.0126804E+01,9.91497040E-01
-2.2516196E-02,1.0124656E+01,9.91764069E-01
-2.2515820E-02,1.0126267E+01,9.92153168E-01
-2.2515444E-02,1.0125999E+01,9.92076874E-01
-2.2515068E-02,1.0128953E+01,9.91107941E-01
-2.2514692E-02,1.0125461E+01,9.90772247E-01
-2.2514316E-02,1.0123313E+01,9.92031097E-01
-2.2513940E-02,1.0122239E+01,9.92656708E-01
-2.2513564E-02,1.0124656E+01,9.91756439E-01
-2.2513188E-02,1.0124656E+01,9.91306305E-01
-2.2512812E-02,1.0124387E+01,9.91199493E-01
-2.2512436E-02,1.0125193E+01,9.91466522E-01
-2.2512060E-02,1.0124656E+01,9.91863251E-01
-2.2511684E-02,1.0125730E+01,9.92031097E-01
-2.2511308E-02,1.0124656E+01,9.92084503E-01
-2.2510932E-02,1.0127341E+01,9.91619110E-01
-2.2510556E-02,1.0128147E+01,9.90718842E-01
-2.2510180E-02,1.0124924E+01,9.91115570E-01
-2.2509804E-02,1.0127073E+01,9.92328644E-01
-2.2509428E-02,1.0128147E+01,9.92427826E-01
-2.2509052E-02,1.0126536E+01,9.91809845E-01
-2.2508676E-02,1.0125730E+01,9.91313934E-01
-2.2508300E-02,1.0126267E+01,9.90909576E-01
-2.2507924E-02,1.0127341E+01,9.91542816E-01
-2.2507548E-02,1.0124924E+01,9.92229462E-01
-2.2507172E-02,1.0127878E+01,9.92412567E-01
-2.2506796E-02,1.0129221E+01,9.91374969E-01
-2.2506420E-02,1.0130027E+01,9.91016388E-01
-2.2506044E-02,1.0126267E+01,9.91558075E-01
-2.2505668E-02,1.0124924E+01,9.91878510E-01
-2.2505292E-02,1.0126536E+01,9.91985321E-01
-2.2504916E-02,1.0128147E+01,9.91741180E-01
-2.2504540E-02,1.0131101E+01,9.91344452E-01
-2.2504164E-02,1.0126536E+01,9.91420746E-01
-2.2503788E-02,1.0128684E+01,9.92038727E-01
-2.2503412E-02,1.0128953E+01,9.92008209E-01
-2.2503036E-02,1.0128147E+01,9.91420746E-01
-2.2502660E-02,1.0134861E+01,9.91031647E-01
-2.2502284E-02,1.0128684E+01,9.91603851E-01
-2.2501908E-02,1.0128416E+01,9.92527008E-01
-2.2501532E-02,1.0129758E+01,9.91756439E-01
-2.2501156E-02,1.0131638E+01,9.91336823E-01
-2.2500780E-02,1.0130564E+01,9.91298676E-01
-2.2500404E-02,1.0128147E+01,9.91596222E-01
-2.2500028E-02,1.0127878E+01,9.91825104E-01
-2.2499652E-02,1.0130295E+01,9.92221832E-01
-2.2499276E-02,1.0128684E+01,9.91367340E-01
-2.2498900E-02,1.0130027E+01,9.91115570E-01
-2.2498524E-02,1.0129490E+01,9.91588593E-01
-2.2498148E-02,1.0128953E+01,9.92107391E-01
-2.2497772E-02,1.0128953E+01,9.91855621E-01
-2.2497396E-02,1.0128953E+01,9.91344452E-01
-2.2497020E-02,1.0128953E+01,9.91001129E-01
-2.2496644E-02,1.0129758E+01,9.91985321E-01
-2.2496268E-02,1.0129758E+01,9.91916656E-01
-2.2495892E-02,1.0134324E+01,9.91298676E-01
-2.2495516E-02,1.0130295E+01,9.91931915E-01
-2.2495140E-02,1.0129758E+01,9.91779327E-01
-2.2494764E-02,1.0130564E+01,9.90962982E-01
-2.2494388E-02,1.0128684E+01,9.91558075E-01
-2.2494012E-02,1.0131101E+01,9.92465973E-01
-2.2493636E-02,1.0128953E+01,9.91977692E-01
-2.2493260E-02,1.0132981E+01,9.90932465E-01
-2.2492884E-02,1.0132175E+01,9.91313934E-01
-2.2492508E-02,1.0132175E+01,9.91931915E-01
-2.2492132E-02,1.0132175E+01,9.91649628E-01
-2.2491756E-02,1.0131370E+01,9.91680145E-01
-2.2491380E-02,1.0132175E+01,9.91413116E-01
-2.2491004E-02,1.0134055E+01,9.91573334E-01
-2.2490628E-02,1.0132444E+01,9.91870880E-01
-2.2490252E-02,1.0132444E+01,9.91580963E-01
-2.2489876E-02,1.0132981E+01,9.91413116E-01
-2.2489500E-02,1.0130564E+01,9.91580963E-01
-2.2489124E-02,1.0132444E+01,9.91657257E-01
-2.2488748E-02,1.0132712E+01,9.92031097E-01
-2.2488372E-02,1.0130833E+01,9.91718292E-01
